ProductName,Description,ProductCode,Category,Fit,Waistband,Fabric,WashFinish,ProductionRound,Destination,Price,ImageURL,CreatedAt,UpdatedAt,Categories
The Nightingale,Raw Relaxed Skinny - Midrise with Contoured Waistband,ng1,cd1,f10,wb2,fb1,ws0,pr1,d1,$178,,,,"Denim, Jeans, Bottoms, Womens"
The Morrison,Classic Dark Wash Skinny - Midrise with Contoured Waistband,mor2,cd1,f1,wb2,fb1,ws1,pr1,d1,$198,,,,"Denim, Jeans, Bottoms, Womens"
The Hershel,Light Wash Distressed Skinny - Midrise with Contoured Waistband,her3,cd1,f1,wb2,fb1,ws2,pr1,d1,$228,,,,"Tee, Womens"
Cakebabe Shirt,Statement Women's Tee,cbs4,cd4,f2,wb0,fb2,ws0,pr1,d1,$38,,,,"Tops, Womens"
Eat More Cake Shirt,Statement Oversized Tee,emcs5,cd4,f5,wb0,fb2,ws0,pr1,d1,$35,,,,"Tops, Unisex"
The Blackwell,Denim Bralette - Crop Top,bw6,cd2,f7,wb0,fb4,ws3,pr1,d1,$128,,,,"Womens, Tops"
The Bari,Sleeveless Tank,bar7,cd2,f0,wb0,fb2,ws0,pr1,d1,$34,,,,"Womens, Tops"
The Ochoa,Deep Plunge Ribbed Bodysuit,och8,cd8,f3,wb0,fb3,ws0,pr1,d1,$78,,,,"Womens, Tops"
The Brescia,Knitted Midi Sweater Dress,bre9,cd6,f0,wb0,fb6,ws0,pr1,d1,$84,,,,"Womens, Dress"
The Cagliari Skirt,Satin Mini Skirt,cag10,cd9,f0,wb0,fb7,ws0,pr1,d1,$130,,,,"Womens, Skirt, Bottoms"
The Cagliari Blouse,Satin Button Up Top,cag11,cd2,f0,wb0,fb7,ws0,pr1,d1,$150,,,,"Womens, Tops"
The Cleo,Gold Finish Denim Jeans - Midrise with Contoured Waistband,cleo12,cd1,f1,wb2,fb1,ws0,pr1,d1,$248,,,,"Denim, Jeans, Bottoms, Womens"
The Joan,Silver Finish Denim Jeans - Midrise with Contoured Waistband,jn13,cd1,f1,wb2,fb1,ws0,pr1,d1,$248,,,,"Denim, Jeans, Bottoms, Womens"
The Fray,Denim Jacket,fry14,cd3,f0,wb0,fb0,ws0,pr1,d1,$238,,,,"Denim, Jacket"
The Genoa,Ruffled Lace Mini Dress,gen15,cd6,f0,wb0,fb8,ws0,pr1,d1,$148,,,,"Womens, Dress"
The Luna,Floral Ruffled Mini Dress,lun16,cd6,f0,wb0,fb0,ws0,pr1,d1,$128,,,,"Womens, Dress"
The Ravenna,Frayed Hem Highrise Denim Shorts,rav17,cd5,f0,wb1,fb0,ws6,pr1,d1,$128,,,,"Womens, Shorts, Denim"
The Peron,Lightweight Raw Denim Shirt,per18,cd2,f5,wb0,fb5,ws0,pr1,d1,$248,,,,"Denim, Tops"
The Fawcett,Lightweight Washed Denim Shirt,faw19,cd2,f0,wb0,fb5,ws6,pr1,d1,$228,,,,"Denim, Tops"
The Kennedy,Convertible Denim Jacket - Oversized Jacket with Crop Option,ken20,cd3,f5,wb0,fb4,ws0,pr1,d1,$320,,,,"Denim, Jacket"
The Zora,French Terry with Denim Jacket,zor21,cd3,f0,wb0,fb0,ws0,pr1,d1,$294,,,,"Denim, Jacket"